username,week_index,week_label,persona_type,initial_weight,target_weight,avg_daily_steps,cardio_hours_weekly,fast_food_meals_weekly,avg_calories_per_meal,current_weight,weekly_intake,weekly_burn,weekly_deficit,will_hit_target
user_27,19,Week 19,Active,77.567939270518,71.75034382522915,11195.03719301043,4.169638776318508,3.0,572.4672963025156,75.12610353068031,14103.170464555602,-106.3203850857767,-14209.49084964138,Failure
user_27,20,Week 20,Active,77.567939270518,71.75034382522915,14829.67031464832,6.131934187805549,3.0,566.0887307051324,74.93452652918951,11815.169787313296,467.8703532935258,-11347.299434019771,Failure
user_28,1,Week 1,Inconsistent,97.02473028524417,89.74787551385087,1076.3737959981322,3.211832043236187,4.0,776.9007203996333,96.6152691617782,17277.957200514673,-1303.814901552856,-18581.77210206753,Failure
user_28,2,Week 2,Inconsistent,97.02473028524417,89.74787551385087,12353.426118112147,0.0,2.0,806.0573391718273,96.25070856988341,15210.881352506374,-382.32869409439263,-15593.210046600767,Failure
user_28,3,Week 3,Inconsistent,97.02473028524417,89.74787551385087,6446.972354973537,0.3911254192063453,1.0,759.5261464854611,95.96000432989234,15443.858075619219,-99.42629841005407,-15543.284374029272,Failure
user_28,4,Week 4,Inconsistent,97.02473028524417,89.74787551385087,5505.91625518403,4.574902043952903,1.0,779.4790178525049,95.8964349247363,17564.540297042033,690.2762215497821,-16874.26407549225,Failure
user_28,5,Week 5,Inconsistent,97.02473028524417,89.74787551385087,3457.634686589413,1.1630616697336478,1.0,1022.4925405508666,95.506713482926,23414.10015994134,-94.50593172379979,-23508.60609166514,Failure
user_28,6,Week 6,Inconsistent,97.02473028524417,89.74787551385087,1208.0016484698058,0.9908788418950082,4.0,912.520051641105,94.85910297000525,20491.056290998775,-1741.424149197508,-22232.480440196283,Failure
user_28,7,Week 7,Inconsistent,97.02473028524417,89.74787551385087,9881.097043866701,0.0,3.0,758.3612284713793,94.40086445028483,16094.486480477513,-1005.9451478066649,-17100.43162828418,Failure
user_28,8,Week 8,Inconsistent,97.02473028524417,89.74787551385087,7256.612885159414,3.0589976639836527,4.0,889.7293516343096,93.77061116742767,21672.73768671801,-1025.3698229452987,-22698.10750966331,Failure
user_28,9,Week 9,Inconsistent,97.02473028524417,89.74787551385087,2485.1368509063113,7.156312298107863,4.0,544.3083168826806,93.46373618371013,14923.659627896148,-444.4806978331119,-15368.14032572926,Failure
user_28,10,Week 10,Inconsistent,97.02473028524417,89.74787551385087,2467.2242977773435,0.0,2.0,794.6372337406916,92.9480890025906,19535.4194549309,-876.6387851111328,-20412.05824004203,Failure
user_28,11,Week 11,Inconsistent,97.02473028524417,89.74787551385087,5824.753552484552,2.060548641681895,6.0,1041.6286112032942,92.25360156606675,22602.74915386672,-2296.652594039393,-24899.401747906115,Failure
user_28,12,Week 12,Inconsistent,97.02473028524417,89.74787551385087,12841.575338512876,5.530551388538573,3.0,686.8419683063346,92.10287526631713,14838.445217493385,248.18904463335844,-14590.256172860027,Failure
user_28,13,Week 13,Inconsistent,97.02473028524417,89.74787551385087,6091.4302702273835,1.800896521885712,1.0,576.6640624916602,92.01474580007957,14617.893491628669,164.75081788851162,-14453.142673740158,Failure
user_28,14,Week 14,Inconsistent,97.02473028524417,89.74787551385087,1738.9996640866284,3.1309294906243355,3.0,610.8844444962144,91.42991054714848,13079.933130235404,-786.8641186708014,-13866.797248906205,Failure
user_28,15,Week 15,Inconsistent,97.02473028524417,89.74787551385087,6139.899275699196,0.0,2.0,534.314218465082,91.16932999086396,11188.853703729063,-693.0050362150403,-11881.858739944102,Failure
user_28,16,Week 16,Inconsistent,97.02473028524417,89.74787551385087,6045.467505883154,3.0707677430191214,2.0,587.6666660776519,90.92039701787655,15141.617329082155,-83.57307610201804,-15225.190405184174,Failure
user_28,17,Week 17,Inconsistent,97.02473028524417,89.74787551385087,1000.0,1.532139337488628,3.0,660.1610827467449,90.67501127441392,14112.763354295603,-1143.5721325022744,-15256.335486797878,Failure
user_28,18,Week 18,Inconsistent,97.02473028524417,89.74787551385087,6809.967967187657,4.464324989199658,3.0,479.02577164373764,90.48010864360306,8954.526987101679,-266.6366038006854,-9221.163590902364,Failure
user_28,19,Week 19,Inconsistent,97.02473028524417,89.74787551385087,6191.729144269627,4.968465128911878,3.0,727.7332084411805,90.22308353786667,14061.024578295557,-196.72051700414295,-14257.7450952997,Failure
user_28,20,Week 20,Inconsistent,97.02473028524417,89.74787551385087,9436.722276846964,8.473909105046534,3.0,882.8985054126632,89.88010561271521,24045.16312577356,666.6179348516553,-23378.545190921905,Failure
user_29,1,Week 1,Inconsistent,92.53145217533344,85.59159326218344,13471.346332308709,3.449082933033939,6.0,566.1426684742889,91.96895493473508,14549.3004106845,-1636.6160967777766,-16185.916507462276,Success
user_29,2,Week 2,Inconsistent,92.53145217533344,85.59159326218344,10942.97760341715,2.814490791455416,6.0,990.8746866373095,91.44290820593707,23085.148111190185,-1889.9529615380593,-24975.101072728245,Success
user_29,3,Week 3,Inconsistent,92.53145217533344,85.59159326218344,6058.889583058093,2.48596075394334,3.0,814.3886154923291,91.02099872948658,17971.565787883083,-699.8633700584273,-18671.42915794151,Success
user_29,4,Week 4,Inconsistent,92.53145217533344,85.59159326218344,3127.1593194041548,1.117084267973279,3.0,905.35160248421,90.4459996738007,23298.78438329351,-1120.2251804351365,-24419.009563728647,Success
user_29,5,Week 5,Inconsistent,92.53145217533344,85.59159326218344,16006.759311374512,2.846209608654228,3.0,609.878953075876,90.02826795038659,17563.433167805742,-130.42011270042894,-17693.85328050617,Success
user_29,6,Week 6,Inconsistent,92.53145217533344,85.59159326218344,7207.264519050709,1.2614964746524264,2.0,874.5419147366578,89.73724822800617,21073.57222606921,-387.33747911697924,-21460.90970518619,Success
user_29,7,Week 7,Inconsistent,92.53145217533344,85.59159326218344,7048.752521695312,2.4211524406740357,3.0,533.9115674308202,89.24658126969915,15251.942297633606,-663.3318857804272,-15915.274183414034,Success
user_29,8,Week 8,Inconsistent,92.53145217533344,85.59159326218344,6915.562195114989,5.293993839019899,3.0,880.793312646389,88.90150905766623,18388.135397168342,-95.42312244027062,-18483.558519608614,Success
user_29,9,Week 9,Inconsistent,92.53145217533344,85.59159326218344,7693.296662687494,0.0,3.0,755.071884463868,88.3087283357626,19901.59742544307,-1115.3351668656253,-21016.932592308694,Success
user_29,10,Week 10,Inconsistent,92.53145217533344,85.59159326218344,6494.7385582662,4.849696402822613,1.0,821.8189634973372,88.0109703147673,15190.477824054607,794.6762084778327,-14395.801615576775,Success
user_29,11,Week 11,Inconsistent,92.53145217533344,85.59159326218344,4992.182975919173,5.292787668349663,4.0,519.2709440156509,87.65728878746285,10823.673194107378,-691.8333175341088,-11515.506511641486,Success
user_29,12,Week 12,Inconsistent,92.53145217533344,85.59159326218344,5085.993705658628,1.7048286825223031,1.0,568.3627776015942,87.32172340831904,16462.341097328426,95.26542178739203,-16367.075675541035,Success
user_29,13,Week 13,Inconsistent,92.53145217533344,85.59159326218344,6885.363554244006,0.0,4.0,829.5149381943423,86.75264022317738,21160.94543824881,-1655.7318222877998,-22816.67726053661,Success
user_29,14,Week 14,Inconsistent,92.53145217533344,85.59159326218344,5098.013301031822,0.4804450322639188,2.0,559.0390992607648,86.40304501795049,12749.80351240602,-649.0103284956251,-13398.813840901646,Success
user_29,15,Week 15,Inconsistent,92.53145217533344,85.59159326218344,4505.039760629925,5.242486366402773,2.0,806.0611011173465,86.10089357767785,19867.739791033662,273.749261312051,-19593.99052972161,Success
user_29,16,Week 16,Inconsistent,92.53145217533344,85.59159326218344,7372.505796921639,1.9428298442527947,5.0,485.75088386945697,85.63330444814027,12944.563221864995,-1742.808741303359,-14687.371963168354,Success
user_29,17,Week 17,Inconsistent,92.53145217533344,85.59159326218344,6107.579739027006,0.0,4.0,873.430487216667,85.14013251400299,19259.004897644394,-1694.6210130486497,-20953.625910693045,Success
user_29,18,Week 18,Inconsistent,92.53145217533344,85.59159326218344,12263.97546003941,0.7380626969294564,1.0,509.3084199155109,84.9746941994864,11775.21695932039,260.8113123878618,-11514.40564693253,Success
user_29,19,Week 19,Inconsistent,92.53145217533344,85.59159326218344,1000.0,4.101550066261383,1.0,821.6524890939166,84.89344461355685,15854.51519197003,370.3100132522766,-15484.205178717753,Success
user_29,20,Week 20,Inconsistent,92.53145217533344,85.59159326218344,10820.273981728616,3.3668339205034483,5.0,834.4854133880502,84.4213644875362,18815.332697463342,-1285.6195168128795,-20100.95221427622,Success
user_3,1,Week 1,Sedentary,99.07481374089407,91.64420271032702,1000.0,1.303393038625683,2.0,876.7332542917022,98.80882842255095,18940.07359536145,-689.3213922748635,-19629.39498763631,Success
user_3,2,Week 2,Sedentary,99.07481374089407,91.64420271032702,4239.970411821096,1.554801885588212,5.0,803.4329150964483,98.22205319883057,18639.23839300229,-1977.0411022913029,-20616.279495293595,Success
user_3,3,Week 3,Sedentary,99.07481374089407,91.64420271032702,1000.0,4.5342781726466175,6.0,917.7507162941935,97.53812985914433,22570.90913543207,-2043.1443654706763,-24614.053500902744,Success
user_3,4,Week 4,Sedentary,99.07481374089407,91.64420271032702,5657.573507223136,1.6338357537849495,5.0,903.5674734047411,97.1251006790408,21756.148228091377,-1890.3541738818533,-23646.50240197323,Success
user_3,5,Week 5,Sedentary,99.07481374089407,91.64420271032702,1000.0,0.0,10.0,738.0428755853209,96.20174229735628,21254.133187280488,-4950.0,-26204.133187280488,Success
user_3,6,Week 6,Sedentary,99.07481374089407,91.64420271032702,9424.770417561389,2.9102179207208945,5.0,699.6196897430424,95.91157871350197,15382.893154472677,-1446.7178949777517,-16829.61104945043,Success
user_3,7,Week 7,Sedentary,99.07481374089407,91.64420271032702,1258.6134768231705,3.4736762223116013,5.0,817.8248516708477,95.34422685668548,24560.684291098707,-1742.3340816965213,-26303.018372795228,Success
user_3,8,Week 8,Sedentary,99.07481374089407,91.64420271032702,2872.784693280136,0.0,4.0,1071.0785265116579,94.63648766685954,26140.30877886201,-1856.3607653359932,-27996.669544198005,Success
user_3,9,Week 9,Sedentary,99.07481374089407,91.64420271032702,6847.310260793844,1.993500174624645,4.0,583.1562617605673,94.16067703685741,15232.452200700362,-1258.9344520353789,-16491.38665273574,Success
user_3,10,Week 10,Sedentary,99.07481374089407,91.64420271032702,1000.0,2.2529318557772458,3.0,543.183078493323,93.75291397948763,10069.037429397358,-999.4136288445509,-11068.45105824191,Success
user_3,11,Week 11,Sedentary,99.07481374089407,91.64420271032702,4796.109771114453,0.0,6.0,828.8331472163904,92.94205485501725,21440.39450419669,-2760.1945114442774,-24200.58901564097,Success
user_3,12,Week 12,Sedentary,99.07481374089407,91.64420271032702,8574.999639988499,3.939267033279049,4.0,808.9053478248031,92.54361833491035,17727.93108847741,-783.3966113447652,-18511.327699822174,Success
user_3,13,Week 13,Sedentary,99.07481374089407,91.64420271032702,1000.0,0.12486103241868207,2.0,830.3347912648214,92.0071871227315,20945.162423356767,-925.0277935162636,-21870.19021687303,Success
user_3,14,Week 14,Sedentary,99.07481374089407,91.64420271032702,4646.2185048630645,0.8139411336788567,9.0,842.6918096339875,91.16884525013248,25001.974230417007,-4104.900848021075,-29106.875078438083,Success
user_3,15,Week 15,Sedentary,99.07481374089407,91.64420271032702,4909.589779869482,0.06732043929032594,5.0,760.9396054389091,90.7212421673701,15780.034728486235,-2241.0564231484605,-18021.091151634697,Success
user_3,16,Week 16,Sedentary,99.07481374089407,91.64420271032702,6736.380051220585,0.538947618953669,9.0,1060.7261017553644,89.75464028851833,26060.62370906598,-4055.391473648237,-30116.015182714218,Success
user_3,17,Week 17,Sedentary,99.07481374089407,91.64420271032702,1000.0,0.0,5.0,519.8418037666097,89.24670291711126,12712.707625057225,-2450.0,-15162.707625057225,Success
user_3,18,Week 18,Sedentary,99.07481374089407,91.64420271032702,1000.0,0.0,5.0,655.0130206634569,88.62555057053784,15209.361040829757,-2450.0,-17659.361040829757,Success
user_3,19,Week 19,Sedentary,99.07481374089407,91.64420271032702,5826.795479659142,4.48626265806243,1.0,781.9304169739167,88.45656899121076,15027.374660341673,688.5923055954431,-14338.78235474623,Success
user_3,20,Week 20,Sedentary,99.07481374089407,91.64420271032702,5039.446356316152,0.0,5.0,512.4419580480208,88.01465160075102,12856.912968429484,-2248.0276821841926,-15104.940650613677,Success
user_30,1,Week 1,Active,74.12928147236926,68.56958536194156,15361.298173741701,3.402669752075764,0.0,528.0649317748243,74.11538459474725,11221.318068223532,1448.5988591022378,-9772.719209121295,Failure
user_30,2,Week 2,Active,74.12928147236926,68.56958536194156,3743.1341865714767,3.0829389704632804,1.0,751.8546492398272,73.94769909909266,17782.834465818774,303.74450342122987,-17479.089962397546,Failure
user_30,3,Week 3,Active,74.12928147236926,68.56958536194156,9800.593420718778,3.020604627390445,1.0,695.5773960833723,73.79287581567307,18783.861635446377,594.1505965140279,-18189.71103893235,Failure
user_30,4,Week 4,Active,74.12928147236926,68.56958536194156,9699.95696901473,1.6939745387537437,0.0,555.7026751662708,73.80949087707626,13863.28808623978,823.7927562014852,-13039.495330038295,Failure
user_30,5,Week 5,Active,74.12928147236926,68.56958536194156,6073.709068487626,8.038439223673604,0.0,473.5029302866636,73.87881349703598,11046.877426953739,1911.373298159102,-9135.504128794637,Failure
user_30,6,Week 6,Active,74.12928147236926,68.56958536194156,8277.641593431938,3.1941988269716504,2.0,400.0,73.40682822096112,15054.681614267685,52.72184506592703,-15001.959769201758,Failure
user_30,7,Week 7,Active,74.12928147236926,68.56958536194156,7112.984540869599,7.042896302063741,2.0,711.1887582774464,73.33919215832374,15395.94477244269,764.2284874562283,-14631.716284986462,Failure
user_30,8,Week 8,Active,74.12928147236926,68.56958536194156,17132.946551982677,7.803290129806128,0.0,400.0,73.65670541295742,10870.262640858642,2417.3053535603594,-8452.957287298283,Failure
user_30,9,Week 9,Active,74.12928147236926,68.56958536194156,14274.874376016114,6.495777245369901,2.0,666.6852349022289,73.48901255081427,15271.253943141983,1012.8991678747859,-14258.354775267197,Failure
user_30,10,Week 10,Active,74.12928147236926,68.56958536194156,15450.442832479555,2.920949218204879,1.0,603.8965621856064,73.40596096585756,12344.974244278763,856.7119852649537,-11488.262259013809,Failure
user_30,11,Week 11,Active,74.12928147236926,68.56958536194156,13525.852224151322,5.009325225841524,2.0,768.8499857016842,73.24939543679285,21232.4016415327,678.1576563758708,-20554.243985156827,Failure
user_30,12,Week 12,Active,74.12928147236926,68.56958536194156,7048.318800739698,3.93951098402271,1.0,597.1420375892737,73.12276044117303,12898.825816353898,640.3181368415269,-12258.507679512371,Failure
user_30,13,Week 13,Active,74.12928147236926,68.56958536194156,9164.179068020792,1.7407453481746797,0.0,592.3466373892591,72.9847149739076,10898.043405583223,806.3580230359755,-10091.685382547248,Failure
user_30,14,Week 14,Active,74.12928147236926,68.56958536194156,12712.810964297712,4.810898204304007,0.0,778.0773732504517,72.96833805026418,18976.19301612116,1597.8201890756873,-17378.372827045474,Failure
user_30,15,Week 15,Active,74.12928147236926,68.56958536194156,6722.552668878191,1.0524005221004937,0.0,708.6351550897206,72.815271233443,13124.183382100202,546.6077378640083,-12577.575644236194,Failure
user_30,16,Week 16,Active,74.12928147236926,68.56958536194156,13495.494505603358,6.969198471153909,2.0,705.3272925069862,72.75972390674983,15199.316441327104,1068.6144195109496,-14130.702021816154,Failure
user_30,17,Week 17,Active,74.12928147236926,68.56958536194156,10158.861106446528,2.8384567567540175,1.0,732.1218282164921,72.41328734147254,14895.498016208066,575.6344066731299,-14319.863609534936,Failure
user_30,18,Week 18,Active,74.12928147236926,68.56958536194156,9688.12717357641,4.502899139682098,0.0,400.0,72.36610703168334,10929.300592002244,1384.98618661524,-9544.314405387004,Failure
